Date,Time,Open,High,Low,Close,Volume
20231215,00:43:00,15899.77,15901.86,15897.36,15897.37,80
20231215,00:44:00,15897.37,15898.86,15887.38,15891.8,151
20231215,00:45:00,15891.8,15893.73,15888.71,15890.97,96
20231215,00:46:00,15890.97,15898.05,15888.29,15897.28,113
20231215,00:47:00,15897.28,15899.02,15892.35,15893.93,192
20231215,00:48:00,15893.93,15897.42,15886.98,15887.8,9
20231215,00:49:00,15887.8,15889.6,15882.82,15883.45,43
20231215,00:50:00,15883.45,15883.53,15879.92,15882.11,110
20231215,00:51:00,15882.11,15885.14,15879.36,15883.9,83
20231215,00:52:00,15883.9,15884.82,15878.29,15879.32,104
20231215,00:53:00,15879.32,15883.15,15876.8,15882.79,17
20231215,00:54:00,15882.79,15883.81,15880.46,15883.56,66
20231215,00:55:00,15883.56,15893.02,15882.41,15892.2,81
20231215,00:56:00,15892.2,15895.2,15888.69,15891.93,142
20231215,00:57:00,15891.93,15900.02,15889.37,15896.81,95
20231215,00:58:00,15896.81,15897.03,15883.33,15886.67,9
20231215,00:59:00,15886.67,15893.39,15880.41,15881.68,289
20231215,01:00:00,15881.68,15891.52,15880.12,15889.65,198
20231215,01:01:00,15889.65,15896.54,15887.41,15893.01,75
20231215,01:02:00,15893.01,15894.55,15887.06,15889.91,60
20231215,01:03:00,15889.91,15891.21,15870.76,15872.61,28
20231215,01:04:00,15872.61,15877.34,15868.1,15871.86,56
20231215,01:05:00,15871.86,15877.65,15871.36,15876.31,55
20231215,01:06:00,15876.31,15878.49,15875.63,15877.33,102
20231215,01:07:00,15877.33,15878.71,15869.46,15872.45,18
20231215,01:08:00,15872.45,15872.5,15860.3,15864.1,277
20231215,01:09:00,15864.1,15865.12,15860.57,15863.84,42
20231215,01:10:00,15863.84,15872.81,15860.64,15872.22,114
20231215,01:11:00,15872.22,15873.8,15868.11,15868.23,47
20231215,01:12:00,15868.23,15874.48,15866.09,15871.73,154
20231215,01:13:00,15871.73,15878.21,15869.58,15874.62,1
20231215,01:14:00,15874.62,15886.02,15873.15,15880.96,20
20231215,01:15:00,15880.96,15882.77,15880.91,15882.31,257
20231215,01:16:00,15882.31,15886.98,15881.36,15885.57,51
20231215,01:17:00,15885.57,15886.47,15876.54,15877.41,373
20231215,01:18:00,15877.41,15882.55,15869.02,15871.61,88
20231215,01:19:00,15871.61,15873.45,15867.08,15869.13,60
20231215,01:20:00,15869.13,15871.96,15865.57,15869.98,107
20231215,01:21:00,15869.98,15874.68,15867.46,15869.92,67
20231215,01:22:00,15869.92,15874.14,15865.49,15869.28,21
20231215,01:23:00,15869.28,15870.22,15867.2,15867.61,0
20231215,01:24:00,15867.61,15869.27,15867.21,15868.87,6
20231215,01:25:00,15868.87,15878.25,15868.25,15875.82,48
20231215,01:26:00,15875.82,15877.7,15870.91,15872.28,235
20231215,01:27:00,15872.28,15873.2,15868.47,15870.79,22
20231215,01:28:00,15870.79,15871.0,15861.65,15865.66,134
20231215,01:29:00,15865.66,15868.35,15860.59,15867.34,24
20231215,01:30:00,15867.34,15870.4,15860.13,15862.42,29
20231215,01:31:00,15862.42,15866.33,15858.51,15865.87,96
20231215,01:32:00,15865.87,15866.87,15863.34,15864.53,9
20231215,01:33:00,15864.53,15866.89,15857.79,15860.45,309
20231215,01:34:00,15860.45,15866.79,15860.12,15864.69,184
20231215,01:35:00,15864.69,15865.62,15862.12,15865.39,42
20231215,01:36:00,15865.39,15867.01,15858.75,15861.17,62
20231215,01:37:00,15861.17,15872.04,15858.46,15871.86,39
20231215,01:38:00,15871.86,15873.74,15870.59,15873.32,54
20231215,01:39:00,15873.32,15882.55,15869.76,15875.14,30
20231215,01:40:00,15875.14,15875.43,15874.1,15874.78,60
20231215,01:41:00,15874.78,15881.82,15871.87,15879.51,63
20231215,01:42:00,15879.51,15879.95,15876.75,15876.89,35
20231215,01:43:00,15876.89,15876.99,15876.2,15876.86,537
20231215,01:44:00,15876.86,15884.72,15874.82,15883.35,88
20231215,01:45:00,15883.35,15886.96,15879.42,15881.68,16
20231215,01:46:00,15881.68,15883.41,15880.8,15881.34,19
20231215,01:47:00,15881.34,15883.7,15880.16,15882.18,87
20231215,01:48:00,15882.18,15888.1,15875.6,15886.13,207
20231215,01:49:00,15886.13,15890.0,15879.02,15881.42,5
20231215,01:50:00,15881.42,15883.14,15881.01,15882.05,103
20231215,01:51:00,15882.05,15883.08,15877.47,15878.81,47
20231215,01:52:00,15878.81,15887.31,15877.76,15885.46,37
20231215,01:53:00,15885.46,15888.81,15884.11,15887.42,148
20231215,01:54:00,15887.42,15890.07,15879.12,15880.67,125
20231215,01:55:00,15880.67,15881.93,15877.61,15878.68,10
20231215,01:56:00,15878.68,15880.45,15868.66,15869.58,55
20231215,01:57:00,15869.58,15871.15,15865.92,15867.5,1
20231215,01:58:00,15867.5,15875.83,15866.78,15872.61,7
20231215,01:59:00,15872.61,15872.75,15865.78,15868.9,43
20231215,02:00:00,15868.9,15874.23,15868.07,15872.07,92
20231215,02:01:00,15872.07,15874.62,15866.06,15866.88,64
20231215,02:02:00,15866.88,15868.56,15861.21,15865.93,149
20231215,02:03:00,15865.93,15866.21,15858.43,15863.44,10
20231215,02:04:00,15863.44,15866.33,15854.53,15855.98,104
20231215,02:05:00,15855.98,15856.13,15848.64,15849.33,56
20231215,02:06:00,15849.33,15854.3,15840.5,15844.37,61
20231215,02:07:00,15844.37,15850.88,15837.53,15841.81,70
20231215,02:08:00,15841.81,15842.31,15828.19,15830.59,122
20231215,02:09:00,15830.59,15833.76,15829.48,15831.96,266
20231215,02:10:00,15831.96,15834.14,15825.23,15826.92,144
20231215,02:11:00,15826.92,15828.31,15823.22,15823.74,73
20231215,02:12:00,15823.74,15832.56,15822.59,15828.32,40
20231215,02:13:00,15828.32,15828.8,15815.14,15816.99,8
20231215,02:14:00,15816.99,15819.4,15812.1,15812.87,68
20231215,02:15:00,15812.87,15820.71,15810.8,15815.34,51
20231215,02:16:00,15815.34,15816.17,15804.99,15805.46,160
20231215,02:17:00,15805.46,15806.01,15797.7,15801.12,38
20231215,02:18:00,15801.12,15803.25,15798.32,15798.91,84
20231215,02:19:00,15798.91,15798.96,15795.62,15796.9,132
20231215,02:20:00,15796.9,15804.26,15794.63,15802.66,96
20231215,02:21:00,15802.66,15807.7,15802.5,15803.65,84
20231215,02:22:00,15803.65,15811.58,15801.0,15807.71,21
20231215,02:23:00,15807.71,15811.29,15805.03,15808.87,20
20231215,02:24:00,15808.87,15815.35,15805.93,15814.04,115
20231215,02:25:00,15814.04,15814.21,15799.66,15799.77,112
20231215,02:26:00,15799.77,15807.33,15793.89,15804.58,202
20231215,02:27:00,15804.58,15804.69,15800.49,15800.76,15
20231215,02:28:00,15800.76,15800.79,15796.99,15800.42,133
20231215,02:29:00,15800.42,15800.56,15791.68,15795.59,37
20231215,02:30:00,15795.59,15799.0,15792.69,15794.01,29
20231215,02:31:00,15794.01,15810.9,15791.36,15807.61,20
20231215,02:32:00,15807.61,15810.1,15805.74,15809.41,62
20231215,02:33:00,15809.41,15816.58,15807.28,15815.18,21
20231215,02:34:00,15815.18,15819.57,15802.36,15802.5,251
20231215,02:35:00,15802.5,15803.08,15800.72,15801.74,124
20231215,02:36:00,15801.74,15802.73,15795.31,15797.6,102
20231215,02:37:00,15797.6,15799.27,15795.74,15796.62,10
20231215,02:38:00,15796.62,15797.02,15791.57,15796.05,33
20231215,02:39:00,15796.05,15803.06,15794.9,15801.59,27
20231215,02:40:00,15801.59,15803.04,15792.77,15794.63,37
20231215,02:41:00,15794.63,15800.34,15793.74,15796.8,130
20231215,02:42:00,15796.8,15798.42,15792.48,15792.56,59
20231215,02:43:00,15792.56,15800.71,15790.78,15795.26,93
20231215,02:44:00,15795.26,15797.14,15794.36,15795.47,34
20231215,02:45:00,15795.47,15799.19,15794.08,15798.76,144
20231215,02:46:00,15798.76,15802.81,15796.93,15802.75,7
20231215,02:47:00,15802.75,15810.66,15801.95,15810.48,7
20231215,02:48:00,15810.48,15810.65,15800.18,15803.04,149
20231215,02:49:00,15803.04,15808.77,15802.12,15806.03,224
20231215,02:50:00,15806.03,15809.83,15804.58,15806.95,228
20231215,02:51:00,15806.95,15810.16,15803.4,15803.97,122
20231215,02:52:00,15803.97,15810.35,15801.81,15809.61,111
20231215,02:53:00,15809.61,15811.02,15800.17,15800.67,15
20231215,02:54:00,15800.67,15803.68,15794.16,15797.0,44
20231215,02:55:00,15797.0,15807.02,15796.85,15805.2,97
20231215,02:56:00,15805.2,15813.79,15804.73,15813.49,3
20231215,02:57:00,15813.49,15818.5,15812.29,15816.21,20
20231215,02:58:00,15816.21,15816.98,15813.87,15814.41,151
20231215,02:59:00,15814.41,15817.07,15812.65,15812.95,111
20231215,03:00:00,15812.95,15820.76,15812.91,15816.88,42
20231215,03:01:00,15816.88,15819.77,15812.41,15815.17,1
20231215,03:02:00,15815.17,15818.11,15811.97,15817.15,82
20231215,03:03:00,15817.15,15817.76,15804.95,15805.83,61
20231215,03:04:00,15805.83,15807.62,15798.91,15804.09,208
20231215,03:05:00,15804.09,15815.58,15802.38,15808.93,72
20231215,03:06:00,15808.93,15810.41,15804.96,15808.4,30
20231215,03:07:00,15808.4,15812.06,15807.46,15809.83,125
20231215,03:08:00,15809.83,15812.44,15808.05,15810.32,59
20231215,03:09:00,15810.32,15813.59,15806.55,15807.41,53
20231215,03:10:00,15807.41,15808.58,15801.54,15808.02,152
20231215,03:11:00,15808.02,15808.33,15807.58,15807.85,180
20231215,03:12:00,15807.85,15812.96,15806.89,15808.29,100
20231215,03:13:00,15808.29,15811.76,15804.76,15810.43,52
20231215,03:14:00,15810.43,15819.98,15809.14,15818.86,88
20231215,03:15:00,15818.86,15823.21,15817.1,15821.4,76
20231215,03:16:00,15821.4,15826.76,15817.32,15821.85,74
20231215,03:17:00,15821.85,15828.98,15821.31,15826.92,310
20231215,03:18:00,15826.92,15841.05,15825.39,15838.59,219
20231215,03:19:00,15838.59,15841.18,15831.58,15833.79,196
20231215,03:20:00,15833.79,15836.93,15825.62,15830.35,56
20231215,03:21:00,15830.35,15832.33,15829.18,15830.63,155
20231215,03:22:00,15830.63,15835.53,15829.8,15835.14,81
20231215,03:23:00,15835.14,15837.78,15831.06,15833.14,53
20231215,03:24:00,15833.14,15835.71,15829.25,15831.23,415
20231215,03:25:00,15831.23,15835.96,15826.18,15829.16,57
20231215,03:26:00,15829.16,15830.87,15826.77,15829.86,4
20231215,03:27:00,15829.86,15831.16,15824.07,15824.55,60
20231215,03:28:00,15824.55,15828.17,15820.43,15822.61,18
20231215,03:29:00,15822.61,15823.14,15817.13,15819.17,10
20231215,03:30:00,15819.17,15823.08,15817.19,15819.97,4
20231215,03:31:00,15819.97,15825.27,15816.26,15821.72,137
20231215,03:32:00,15821.72,15824.9,15818.1,15819.47,27
20231215,03:33:00,15819.47,15822.78,15818.28,15821.06,61
20231215,03:34:00,15821.06,15821.58,15814.25,15816.32,113
20231215,03:35:00,15816.32,15817.93,15814.73,15814.9,46
20231215,03:36:00,15814.9,15814.98,15809.3,15811.13,37
20231215,03:37:00,15811.13,15816.98,15808.73,15814.52,48
20231215,03:38:00,15814.52,15817.41,15812.48,15813.04,99
20231215,03:39:00,15813.04,15818.83,15808.63,15816.01,51
20231215,03:40:00,15816.01,15817.31,15811.97,15813.39,411
20231215,03:41:00,15813.39,15815.24,15811.23,15812.43,217
20231215,03:42:00,15812.43,15814.45,15798.86,15801.82,21
20231215,03:43:00,15801.82,15808.09,15798.53,15805.6,327
20231215,03:44:00,15805.6,15811.42,15798.05,15804.69,53
20231215,03:45:00,15804.69,15808.16,15801.37,15805.35,45
20231215,03:46:00,15805.35,15808.71,15804.45,15808.17,46
20231215,03:47:00,15808.17,15813.13,15803.88,15810.59,6
20231215,03:48:00,15810.59,15817.61,15810.2,15814.9,61
20231215,03:49:00,15814.9,15817.67,15805.75,15811.93,88
20231215,03:50:00,15811.93,15814.0,15811.54,15813.69,40
20231215,03:51:00,15813.69,15815.81,15809.95,15811.32,29
20231215,03:52:00,15811.32,15814.36,15808.22,15809.65,198
20231215,03:53:00,15809.65,15811.53,15806.32,15810.44,170
20231215,03:54:00,15810.44,15819.36,15809.83,15817.99,21
20231215,03:55:00,15817.99,15820.68,15813.39,15815.18,21
20231215,03:56:00,15815.18,15819.67,15814.89,15817.8,107
20231215,03:57:00,15817.8,15820.85,15816.41,15817.13,12
20231215,03:58:00,15817.13,15821.87,15815.57,15821.12,38
20231215,03:59:00,15821.12,15826.29,15819.52,15822.28,8
20231215,04:00:00,15822.28,15828.32,15821.71,15827.93,99
20231215,04:01:00,15827.93,15831.11,15826.85,15829.95,60
20231215,04:02:00,15829.95,15832.18,15828.95,15831.7,291
20231215,04:03:00,15831.7,15832.16,15820.7,15824.01,161
20231215,04:04:00,15824.01,15826.26,15813.07,15814.62,11
20231215,04:05:00,15814.62,15815.97,15814.22,15814.47,12
20231215,04:06:00,15814.47,15831.64,15812.57,15825.28,72
20231215,04:07:00,15825.28,15833.77,15824.9,15829.79,11
20231215,04:08:00,15829.79,15833.64,15824.13,15828.4,68
20231215,04:09:00,15828.4,15828.53,15820.7,15823.15,252
20231215,04:10:00,15823.15,15828.93,15820.99,15828.68,136
20231215,04:11:00,15828.68,15835.85,15824.98,15833.1,255
20231215,04:12:00,15833.1,15838.54,15832.79,15838.43,40
20231215,04:13:00,15838.43,15844.98,15837.48,15842.3,28
20231215,04:14:00,15842.3,15844.97,15839.03,15844.72,46
20231215,04:15:00,15844.72,15848.54,15837.16,15840.6,14
20231215,04:16:00,15840.6,15845.06,15839.83,15844.4,38
20231215,04:17:00,15844.4,15848.66,15839.15,15844.59,148
20231215,04:18:00,15844.59,15848.33,15843.06,15847.35,94
20231215,04:19:00,15847.35,15849.82,15839.73,15840.01,8
20231215,04:20:00,15840.01,15845.41,15829.85,15832.64,56
20231215,04:21:00,15832.64,15834.05,15829.85,15831.84,99
20231215,04:22:00,15831.84,15839.95,15829.99,15837.82,210
20231215,04:23:00,15837.82,15840.43,15831.42,15832.69,20
20231215,04:24:00,15832.69,15838.07,15830.28,15830.62,88
20231215,04:25:00,15830.62,15842.15,15830.27,15838.98,15
20231215,04:26:00,15838.98,15842.26,15832.42,15832.63,176
20231215,04:27:00,15832.63,15834.24,15831.01,15834.01,73
20231215,04:28:00,15834.01,15841.39,15833.28,15837.37,1
20231215,04:29:00,15837.37,15839.96,15836.27,15839.21,95
20231215,04:30:00,15839.21,15843.37,15838.44,15838.48,61
20231215,04:31:00,15838.48,15844.45,15834.75,15842.41,134
20231215,04:32:00,15842.41,15846.22,15840.69,15842.33,154
20231215,04:33:00,15842.33,15850.1,15840.11,15848.21,16
20231215,04:34:00,15848.21,15849.35,15838.05,15839.77,119
20231215,04:35:00,15839.77,15840.77,15838.3,15840.09,5
20231215,04:36:00,15840.09,15843.27,15837.67,15839.3,17
20231215,04:37:00,15839.3,15841.13,15832.0,15833.8,118
20231215,04:38:00,15833.8,15835.14,15830.01,15834.49,283
20231215,04:39:00,15834.49,15838.71,15826.98,15831.51,75
20231215,04:40:00,15831.51,15832.63,15828.38,15829.38,71
20231215,04:41:00,15829.38,15831.37,15821.34,15822.36,2
20231215,04:42:00,15822.36,15824.84,15819.96,15821.4,13
20231215,04:43:00,15821.4,15822.0,15820.35,15820.9,223
20231215,04:44:00,15820.9,15823.85,15811.98,15816.84,7
20231215,04:45:00,15816.84,15819.4,15815.09,15817.69,136
20231215,04:46:00,15817.69,15819.94,15806.18,15810.06,92
20231215,04:47:00,15810.06,15814.92,15808.97,15813.76,17
20231215,04:48:00,15813.76,15819.77,15807.87,15811.18,110
20231215,04:49:00,15811.18,15812.17,15809.98,15811.16,47
20231215,04:50:00,15811.16,15815.19,15810.16,15815.09,73
20231215,04:51:00,15815.09,15820.01,15811.61,15818.22,98
20231215,04:52:00,15818.22,15818.9,15810.85,15814.23,5
20231215,04:53:00,15814.23,15815.74,15811.69,15815.6,80
20231215,04:54:00,15815.6,15817.8,15814.11,15814.99,27
20231215,04:55:00,15814.99,15820.21,15814.29,15815.61,25
20231215,04:56:00,15815.61,15817.75,15815.04,15817.6,42
20231215,04:57:00,15817.6,15829.08,15816.23,15824.89,176
20231215,04:58:00,15824.89,15830.81,15824.76,15829.7,23
20231215,04:59:00,15829.7,15835.55,15827.79,15831.8,22
20231215,05:00:00,15831.8,15846.72,15829.44,15845.8,160
20231215,05:01:00,15845.8,15851.51,15844.81,15850.6,153
20231215,05:02:00,15850.6,15851.32,15842.68,15843.7,172
20231215,05:03:00,15843.7,15846.12,15841.18,15846.04,37
20231215,05:04:00,15846.04,15850.5,15845.98,15850.08,13
20231215,05:05:00,15850.08,15856.54,15845.72,15846.77,24
20231215,05:06:00,15846.77,15847.78,15839.19,15843.17,68
20231215,05:07:00,15843.17,15850.13,15836.68,15837.52,194
20231215,05:08:00,15837.52,15840.08,15831.16,15834.41,9
20231215,05:09:00,15834.41,15837.84,15833.35,15835.12,7
20231215,05:10:00,15835.12,15839.81,15832.83,15836.53,67
20231215,05:11:00,15836.53,15838.18,15825.95,15830.45,35
20231215,05:12:00,15830.45,15835.07,15828.88,15828.94,56
20231215,05:13:00,15828.94,15830.53,15823.43,15828.91,62
20231215,05:14:00,15828.91,15832.26,15824.87,15824.98,24
20231215,05:15:00,15824.98,15825.6,15821.74,15822.41,102
20231215,05:16:00,15822.41,15825.86,15821.66,15823.1,194
20231215,05:17:00,15823.1,15823.91,15817.53,15821.94,72
20231215,05:18:00,15821.94,15823.19,15821.6,15822.94,4
20231215,05:19:00,15822.94,15823.02,15818.88,15819.32,54
20231215,05:20:00,15819.32,15821.69,15819.25,15820.39,105
20231215,05:21:00,15820.39,15820.64,15816.86,15820.43,97
20231215,05:22:00,15820.43,15821.39,15809.77,15814.69,91
20231215,05:23:00,15814.69,15818.37,15813.1,15813.64,22
20231215,05:24:00,15813.64,15815.7,15813.52,15814.08,395
20231215,05:25:00,15814.08,15816.28,15810.99,15812.83,181
20231215,05:26:00,15812.83,15819.75,15811.29,15817.0,151
20231215,05:27:00,15817.0,15820.43,15811.15,15811.57,388
20231215,05:28:00,15811.57,15811.58,15806.99,15808.48,31
20231215,05:29:00,15808.48,15813.18,15806.82,15808.97,236
20231215,05:30:00,15808.97,15812.09,15807.03,15807.76,64
20231215,05:31:00,15807.76,15810.53,15799.43,15800.67,128
20231215,05:32:00,15800.67,15805.57,15799.52,15804.27,87
20231215,05:33:00,15804.27,15809.04,15801.4,15803.05,39
20231215,05:34:00,15803.05,15806.56,15801.28,15805.94,43
20231215,05:35:00,15805.94,15809.4,15802.26,15803.96,16
20231215,05:36:00,15803.96,15805.63,15796.28,15799.9,279
20231215,05:37:00,15799.9,15800.62,15793.6,15798.19,11
20231215,05:38:00,15798.19,15804.44,15796.98,15800.63,29
20231215,05:39:00,15800.63,15805.18,15797.2,15804.45,50
20231215,05:40:00,15804.45,15812.98,15801.62,15811.57,24
20231215,05:41:00,15811.57,15813.91,15807.57,15810.02,76
20231215,05:42:00,15810.02,15811.71,15807.58,15809.39,48
20231215,05:43:00,15809.39,15811.66,15802.4,15803.64,11
20231215,05:44:00,15803.64,15807.43,15800.01,15806.15,28
20231215,05:45:00,15806.15,15810.61,15804.95,15809.65,262
20231215,05:46:00,15809.65,15809.83,15803.95,15805.2,180
20231215,05:47:00,15805.2,15811.39,15804.25,15810.17,271
20231215,05:48:00,15810.17,15812.96,15808.86,15811.69,216
20231215,05:49:00,15811.69,15817.74,15810.41,15816.65,71
20231215,05:50:00,15816.65,15817.3,15816.01,15816.31,10
20231215,05:51:00,15816.31,15823.61,15815.68,15822.61,69
20231215,05:52:00,15822.61,15826.17,15822.56,15824.05,1
20231215,05:53:00,15824.05,15829.23,15823.78,15828.1,22
20231215,05:54:00,15828.1,15837.76,15826.73,15832.79,170
20231215,05:55:00,15832.79,15837.45,15830.88,15836.98,124
20231215,05:56:00,15836.98,15848.81,15832.2,15847.96,88
20231215,05:57:00,15847.96,15848.32,15847.76,15848.29,181
20231215,05:58:00,15848.29,15853.94,15848.07,15852.13,129
20231215,05:59:00,15852.13,15853.17,15844.28,15844.82,71
20231215,06:00:00,15844.82,15849.34,15843.11,15845.45,26
20231215,06:01:00,15845.45,15846.16,15841.96,15843.74,31
20231215,06:02:00,15843.74,15844.12,15838.06,15841.55,73
20231215,06:03:00,15841.55,15842.36,15834.44,15836.99,223
20231215,06:04:00,15836.99,15841.13,15836.84,15839.4,46
20231215,06:05:00,15839.4,15841.6,15837.48,15839.47,21
20231215,06:06:00,15839.47,15841.78,15830.72,15836.25,162
20231215,06:07:00,15836.25,15837.32,15835.04,15835.42,28
20231215,06:08:00,15835.42,15836.92,15826.08,15828.73,46
20231215,06:09:00,15828.73,15832.92,15819.27,15823.08,48
20231215,06:10:00,15823.08,15823.4,15821.79,15822.32,68
20231215,06:11:00,15822.32,15824.6,15813.06,15815.46,194
20231215,06:12:00,15815.46,15819.69,15814.76,15819.53,763
20231215,06:13:00,15819.53,15827.49,15818.26,15822.94,74
20231215,06:14:00,15822.94,15824.65,15819.76,15820.38,55
20231215,06:15:00,15820.38,15827.84,15817.47,15825.09,118
20231215,06:16:00,15825.09,15829.89,15822.06,15829.4,76
20231215,06:17:00,15829.4,15832.98,15822.5,15825.76,56
20231215,06:18:00,15825.76,15831.09,15825.16,15829.24,22
20231215,06:19:00,15829.24,15834.22,15825.32,15832.19,242
20231215,06:20:00,15832.19,15838.9,15831.93,15838.38,11
20231215,06:21:00,15838.38,15839.09,15837.31,15838.84,12
20231215,06:22:00,15838.84,15839.61,15835.04,15836.29,142
20231215,06:23:00,15836.29,15838.65,15830.33,15831.2,11
20231215,06:24:00,15831.2,15832.31,15823.94,15824.27,53
20231215,06:25:00,15824.27,15824.42,15818.24,15823.58,91
20231215,06:26:00,15823.58,15828.57,15813.64,15816.25,65
20231215,06:27:00,15816.25,15819.87,15811.84,15813.9,15
20231215,06:28:00,15813.9,15817.74,15812.97,15817.25,25
20231215,06:29:00,15817.25,15834.24,15816.15,15827.26,28
20231215,06:30:00,15827.26,15828.76,15823.31,15824.74,90
20231215,06:31:00,15824.74,15832.71,15822.99,15831.99,217
20231215,06:32:00,15831.99,15834.2,15827.25,15828.6,0
20231215,06:33:00,15828.6,15829.91,15821.78,15824.34,201
20231215,06:34:00,15824.34,15827.0,15821.04,15822.74,311
20231215,06:35:00,15822.74,15824.57,15812.34,15814.9,37
20231215,06:36:00,15814.9,15816.44,15812.64,15815.14,327
20231215,06:37:00,15815.14,15821.93,15810.84,15821.1,150
20231215,06:38:00,15821.1,15822.15,15816.85,15817.6,114
